,episode,episode_reward,critic_loss,recon_loss,actor_loss,alpha_loss,alpha_value,duration,step,env_step
369,370.0,548.0045284037494,89.8031234741211,3.6802048683166504,-213.02316284179688,-0.04984179139137268,0.15499351511799245,45.466689109802246,46250.0,370000.0
370,371.0,525.0546584729975,100.7172622680664,3.694448947906494,-213.8465576171875,-0.04693935066461563,0.15603655447263973,44.91954731941223,46375.0,371000.0
371,372.0,571.09104038982,91.94318389892578,3.7397584915161133,-214.48118591308594,-0.04180034250020981,0.1569755900946079,45.246285915374756,46500.0,372000.0
372,373.0,714.1784057799305,94.1629409790039,3.667179822921753,-215.04307556152344,-0.04577182978391647,0.15788591646055417,45.31145119667053,46625.0,373000.0
373,374.0,353.9530876498632,99.613525390625,3.7547810077667236,-215.8642120361328,-0.0368584543466568,0.1588287506254583,45.690099477767944,46750.0,374000.0
374,375.0,584.7769816877301,103.85637664794922,3.7791030406951904,-216.55410766601562,-0.04148232564330101,0.15972553595131905,45.81879711151123,46875.0,375000.0
375,376.0,555.1517900281094,101.78373718261719,3.7575695514678955,-217.3998565673828,-0.05360564589500427,0.16073305843421296,45.34767699241638,47000.0,376000.0
376,377.0,700.4095850944886,98.6119613647461,3.72892427444458,-218.3436279296875,-0.05876118689775467,0.16196172999565606,45.65366530418396,47125.0,377000.0
377,378.0,344.27480687982387,103.49079132080078,3.660334825515747,-219.7945556640625,-0.05419038236141205,0.1631962752217087,45.23742055892944,47250.0,378000.0
378,379.0,639.491774485334,103.23036193847656,3.7488508224487305,-219.2623748779297,-0.051236048340797424,0.1643210838975271,45.83305358886719,47375.0,379000.0
379,380.0,801.8641592028761,99.35035705566406,3.7050750255584717,-220.72010803222656,-0.044492319226264954,0.16533976333241837,45.445706367492676,47500.0,380000.0
380,381.0,710.0852060615777,99.04920959472656,3.6492481231689453,-221.22125244140625,-0.0524052269756794,0.16638533991397905,45.09237885475159,47625.0,381000.0
381,382.0,620.722550454572,104.65988159179688,3.660011053085327,-222.68287658691406,-0.048859547823667526,0.16742011428868483,44.77525234222412,47750.0,382000.0
382,383.0,795.3494076529391,103.74922943115234,3.643113851547241,-225.08538818359375,-0.060301732271909714,0.16856810204881195,45.56248474121094,47875.0,383000.0
383,384.0,693.1375103940371,103.18104553222656,3.6497998237609863,-225.1586151123047,-0.05613318085670471,0.1697805770963802,45.23526096343994,48000.0,384000.0
384,385.0,695.0809953262614,112.80355834960938,3.6391782760620117,-226.2970428466797,-0.057749442756175995,0.17097596998151662,45.59997749328613,48125.0,385000.0
385,386.0,762.5497452191756,130.38323974609375,3.759209394454956,-227.3754119873047,-0.040499456226825714,0.17209702078708028,45.651880979537964,48250.0,386000.0
386,387.0,799.9243940443464,215.13040161132812,3.876171112060547,-227.3467559814453,-0.03782512992620468,0.1728735351344953,45.838603019714355,48375.0,387000.0
387,388.0,537.1291684543886,169.11341857910156,3.784403085708618,-228.53140258789062,-0.0038115843199193478,0.17319289516850353,45.48018288612366,48500.0,388000.0
388,389.0,728.6982752341711,110.9732894897461,3.677222967147827,-228.23419189453125,-0.04332093149423599,0.1738556946563896,45.99219751358032,48625.0,389000.0
389,390.0,603.8272889574486,119.30817413330078,3.650447130203247,-230.04933166503906,-0.04441189393401146,0.1747521195730014,46.021525621414185,48750.0,390000.0
390,391.0,527.9964397738939,118.92953491210938,3.6636059284210205,-230.75489807128906,-0.04831848293542862,0.1758018597853634,44.907126903533936,48875.0,391000.0
391,392.0,335.5434085832544,136.3685760498047,3.707353115081787,-232.43411254882812,-0.041764192283153534,0.1767935054271747,45.20307230949402,49000.0,392000.0
392,393.0,494.6455977689253,158.31356811523438,3.711667060852051,-233.07398986816406,-0.03858701512217522,0.17764898262637754,46.46751642227173,49125.0,393000.0
393,394.0,572.1695964867279,131.7930908203125,3.6529221534729004,-233.78138732910156,-0.05009552091360092,0.17867838428020016,46.32335186004639,49250.0,394000.0
394,395.0,556.9946473886062,130.96717834472656,3.6254501342773438,-235.16384887695312,-0.0559864342212677,0.17986466729310435,46.00637698173523,49375.0,395000.0
395,396.0,559.7089232848489,123.50939178466797,3.5930089950561523,-235.6977996826172,-0.0716618224978447,0.18133967465430467,45.975653648376465,49500.0,396000.0
396,397.0,481.16479981188326,127.75650024414062,3.603454351425171,-235.16783142089844,-0.070872001349926,0.18291459403324933,45.95736837387085,49625.0,397000.0
397,398.0,650.9774088064439,118.7899169921875,3.558696746826172,-237.2786407470703,-0.05208341404795647,0.184209834021478,45.697340965270996,49750.0,398000.0
398,399.0,714.6890976358641,125.41044616699219,3.5804600715637207,-238.82823181152344,-0.06144909933209419,0.185379567198691,46.009605407714844,49875.0,399000.0
399,400.0,545.1213937098858,141.1534423828125,3.631471633911133,-238.31045532226562,-0.05164826661348343,0.18656206787313992,45.85310125350952,50000.0,400000.0
400,401.0,382.0058025134681,142.16334533691406,3.6125991344451904,-239.876708984375,-0.04706009477376938,0.18763935211259705,79.13652443885803,50125.0,401000.0
401,402.0,426.6050007462033,143.34861755371094,3.6255204677581787,-240.7932891845703,-0.06935229152441025,0.18897360073658054,51.80079960823059,50250.0,402000.0
402,403.0,624.6362167639124,123.7580337524414,3.551666736602783,-241.42556762695312,-0.06666623055934906,0.19026248602601667,50.205846309661865,50375.0,403000.0
403,404.0,794.7024262450143,131.25967407226562,3.5680289268493652,-242.4189910888672,-0.06828944385051727,0.19170159055305439,48.60821461677551,50500.0,404000.0
404,405.0,649.217926776165,127.46011352539062,3.6045138835906982,-242.97206115722656,-0.06801257282495499,0.19311241982939792,47.190935134887695,50625.0,405000.0
405,406.0,580.1828718031538,142.95370483398438,3.5840115547180176,-244.5192108154297,-0.06144312396645546,0.19447397227023744,45.98052954673767,50750.0,406000.0
406,407.0,569.5695377867523,136.24122619628906,3.589024543762207,-245.50390625,-0.06128707528114319,0.19571817813197676,45.96610474586487,50875.0,407000.0
407,408.0,637.9800481833362,137.65213012695312,3.5298666954040527,-246.46324157714844,-0.06158231571316719,0.19693983627925085,45.77003002166748,51000.0,408000.0
408,409.0,431.6102644370051,176.36111450195312,3.6824259757995605,-247.0001220703125,-0.042999062687158585,0.19805480349813126,46.04942274093628,51125.0,409000.0
409,410.0,472.72975245713405,145.72877502441406,3.605346202850342,-247.43853759765625,-0.06516210734844208,0.1991520266834423,45.84022808074951,51250.0,410000.0
410,411.0,642.3244194146012,162.52694702148438,3.616520643234253,-247.79518127441406,-0.0556047298014164,0.2004457437811827,84.23450350761414,51375.0,411000.0
411,412.0,660.3095455768877,153.57626342773438,3.581357479095459,-248.5013427734375,-0.0510602630674839,0.20150274407159102,54.46390628814697,51500.0,412000.0
412,413.0,795.2962944557714,137.13973999023438,3.568180561065674,-250.1826171875,-0.06152937561273575,0.2026880264998724,53.75295281410217,51625.0,413000.0
413,414.0,423.5950490390382,148.89529418945312,3.5691497325897217,-250.33062744140625,-0.053257182240486145,0.2038911205396882,50.65260624885559,51750.0,414000.0
414,415.0,789.6753348188913,153.02662658691406,3.5811169147491455,-251.90171813964844,-0.049888238310813904,0.20500880330745894,50.193774938583374,51875.0,415000.0
415,416.0,659.3583096226782,145.8961944580078,3.5846478939056396,-251.06027221679688,-0.05183880776166916,0.20607819379784456,48.0007586479187,52000.0,416000.0
416,417.0,804.7668757613754,146.03907775878906,3.5836398601531982,-253.31890869140625,-0.05956023558974266,0.20726501047944412,46.61047720909119,52125.0,417000.0
417,418.0,790.8129354607591,153.15223693847656,3.548931121826172,-255.0475616455078,-0.05204479768872261,0.20847719198749154,45.90129613876343,52250.0,418000.0
418,419.0,657.232565966594,148.54440307617188,3.5220792293548584,-256.0095520019531,-0.0614764504134655,0.20967197187043746,46.08499336242676,52375.0,419000.0
419,420.0,552.821217116498,152.17889404296875,3.577242374420166,-255.41122436523438,-0.06361411511898041,0.21108476327501732,46.1571147441864,52500.0,420000.0
420,421.0,327.65734123375233,148.39378356933594,3.561221122741699,-255.6597137451172,-0.050269193947315216,0.21239816922118365,44.80268168449402,52625.0,421000.0
421,422.0,646.2637596408136,136.72096252441406,3.5232956409454346,-257.1410217285156,-0.04867051914334297,0.21339405786174787,44.88256859779358,52750.0,422000.0
422,423.0,327.26080186038394,148.23744201660156,3.503061294555664,-259.5158386230469,-0.047725990414619446,0.21445344516589082,85.54822945594788,52875.0,423000.0
423,424.0,725.0052574537062,145.1121368408203,3.532996416091919,-259.60101318359375,-0.048149917274713516,0.21548604784809475,50.201879024505615,53000.0,424000.0
424,425.0,620.3881374097288,151.30767822265625,3.537738800048828,-259.842041015625,-0.051479727029800415,0.21666023986814995,48.83898329734802,53125.0,425000.0
425,426.0,342.26393916443965,167.05438232421875,3.5883471965789795,-260.01104736328125,-0.04121639207005501,0.2177689269459154,47.4214928150177,53250.0,426000.0
426,427.0,497.43667127246005,153.56414794921875,3.534842014312744,-261.4777526855469,-0.05993858352303505,0.21885057266298352,46.33542251586914,53375.0,427000.0
427,428.0,633.4780240919014,151.34091186523438,3.4767091274261475,-262.7007141113281,-0.06255052983760834,0.22027702674802155,46.02234077453613,53500.0,428000.0
428,429.0,602.5259458294223,149.83123779296875,3.4709620475769043,-263.13006591796875,-0.058024898171424866,0.22174834351537281,46.1046507358551,53625.0,429000.0
429,430.0,562.8942738431806,152.16348266601562,3.4887959957122803,-264.872802734375,-0.04893777519464493,0.22292361520362358,46.24553847312927,53750.0,430000.0
430,431.0,406.44411945832417,158.26922607421875,3.4394218921661377,-266.32379150390625,-0.06366948783397675,0.22425375599954367,44.603214502334595,53875.0,431000.0
431,432.0,518.8159995527507,153.42071533203125,3.4438419342041016,-266.09246826171875,-0.06325167417526245,0.22572840786921902,44.78519821166992,54000.0,432000.0
432,433.0,800.8609747583248,155.74961853027344,3.4712841510772705,-266.1261291503906,-0.07650288939476013,0.22731012066354195,45.259305238723755,54125.0,433000.0
433,434.0,645.9059613424776,171.1805419921875,3.4393410682678223,-267.6892395019531,-0.06510224938392639,0.2288996912201255,44.89907884597778,54250.0,434000.0
434,435.0,418.6652008264875,162.73069763183594,3.421884298324585,-269.5707092285156,-0.05193657800555229,0.2302912893270065,45.70513844490051,54375.0,435000.0
435,436.0,648.8769264529215,165.07125854492188,3.3957901000976562,-269.3995361328125,-0.05691030994057655,0.23152427375919227,45.64076566696167,54500.0,436000.0
436,437.0,651.4923156062583,164.87628173828125,3.4032790660858154,-271.3982238769531,-0.04621481895446777,0.23269695659259257,45.833070516586304,54625.0,437000.0
437,438.0,336.3637102756282,164.5072479248047,3.4467036724090576,-271.98211669921875,-0.07314691692590714,0.23414944721480616,45.797385454177856,54750.0,438000.0
438,439.0,621.1841506238177,165.8780059814453,3.417400598526001,-272.3396911621094,-0.05708622932434082,0.2356289643377042,47.18389821052551,54875.0,439000.0
439,440.0,629.9927379831727,188.0118408203125,3.485488176345825,-272.615234375,-0.05868140235543251,0.23701929101383476,46.812981367111206,55000.0,440000.0
440,441.0,788.9506367237141,180.90419006347656,3.462510585784912,-274.6479797363281,-0.058604683727025986,0.2382733676901086,45.046961307525635,55125.0,441000.0
441,442.0,688.7922532715429,183.63702392578125,3.4113361835479736,-276.1533203125,-0.06089431792497635,0.23976321740463127,44.71257758140564,55250.0,442000.0
442,443.0,377.03176602266,180.40171813964844,3.4148082733154297,-276.47418212890625,-0.055596958845853806,0.24117790361488614,50.7532594203949,55375.0,443000.0
443,444.0,660.2204418023515,192.4199981689453,3.3982975482940674,-276.0325012207031,-0.05876883119344711,0.2425000677544983,53.22387480735779,55500.0,444000.0
444,445.0,576.2736561691601,187.43325805664062,3.4100184440612793,-276.7552490234375,-0.05067067593336105,0.24381564817619159,54.097872257232666,55625.0,445000.0
445,446.0,645.6525323370918,172.82427978515625,3.393653392791748,-278.06878662109375,-0.06037602573633194,0.24506870583877677,51.68953490257263,55750.0,446000.0
446,447.0,788.3191298345021,174.9354705810547,3.3765311241149902,-279.8023376464844,-0.051748085767030716,0.2464666078390901,49.60894465446472,55875.0,447000.0
447,448.0,783.1805291220865,182.0884246826172,3.3722481727600098,-281.3104248046875,-0.06138778105378151,0.24786301548659728,45.786731243133545,56000.0,448000.0
448,449.0,663.8681891268403,187.716064453125,3.3891990184783936,-280.6729431152344,-0.05346548929810524,0.24921195503590846,46.309221029281616,56125.0,449000.0
449,450.0,622.174265348174,198.6898956298828,3.420714855194092,-283.090576171875,-0.05529932305216789,0.250612479098962,46.146074533462524,56250.0,450000.0
450,451.0,761.5001565444653,204.43324279785156,3.3591361045837402,-284.0358581542969,-0.06591107696294785,0.25204674695615886,47.46168303489685,56375.0,451000.0
451,452.0,567.3676129996632,201.5722198486328,3.396409273147583,-284.19366455078125,-0.051640819758176804,0.25357801811888425,45.16971230506897,56500.0,452000.0
452,453.0,464.3907450674446,196.56092834472656,3.3781700134277344,-284.1866760253906,-0.06524007022380829,0.2550081243978609,45.80610251426697,56625.0,453000.0
453,454.0,636.2476067685,175.8194122314453,3.324965000152588,-287.9058532714844,-0.05727536231279373,0.2565581579778494,45.81804585456848,56750.0,454000.0
454,455.0,773.639222281888,187.07020568847656,3.3564066886901855,-286.9874267578125,-0.06511008739471436,0.2580839893421642,45.82452583312988,56875.0,455000.0
455,456.0,486.2021653495467,190.6371612548828,3.3983638286590576,-287.44464111328125,-0.05876052752137184,0.2597036329655234,45.22349762916565,57000.0,456000.0
456,457.0,393.6141986299149,204.56124877929688,3.3559563159942627,-288.5077819824219,-0.053230561316013336,0.26101248910471914,46.052725076675415,57125.0,457000.0
457,458.0,636.575622584511,188.5071258544922,3.3737587928771973,-288.2707214355469,-0.05625659599900246,0.26244364277283816,45.99526023864746,57250.0,458000.0
458,459.0,777.896825257397,186.6304473876953,3.381716012954712,-288.7347106933594,-0.0482032410800457,0.2637972996878715,46.04354810714722,57375.0,459000.0
459,460.0,771.7143356579721,195.3448944091797,3.3570268154144287,-290.99444580078125,-0.055718325078487396,0.2651658662018842,46.04307985305786,57500.0,460000.0
460,461.0,790.0291573438119,205.45578002929688,3.422757387161255,-291.09503173828125,-0.05319090187549591,0.2665253429874907,44.83337926864624,57625.0,461000.0
461,462.0,644.2811280857792,207.8705291748047,3.3927958011627197,-292.6324157714844,-0.02807399444282055,0.26767594831250435,44.867043018341064,57750.0,462000.0
462,463.0,442.4434691184872,227.33334350585938,3.457731008529663,-291.93743896484375,-0.04224083200097084,0.26859872957749825,44.997190713882446,57875.0,463000.0
463,464.0,708.8326120502178,194.1798095703125,3.3457729816436768,-293.376953125,-0.03908296674489975,0.269685526095836,45.32473802566528,58000.0,464000.0
464,465.0,636.038107464709,199.36941528320312,3.326184034347534,-294.9176025390625,-0.03534289076924324,0.27069041533652266,45.07412004470825,58125.0,465000.0
465,466.0,636.1141836224214,182.58636474609375,3.300018072128296,-294.6147766113281,-0.04719257354736328,0.2718495746547101,45.463650941848755,58250.0,466000.0
466,467.0,762.4118640753555,199.88990783691406,3.3047585487365723,-296.12884521484375,-0.04101790860295296,0.27294645521731553,45.464016914367676,58375.0,467000.0
467,468.0,639.2186919283097,193.46954345703125,3.2602927684783936,-297.6037902832031,-0.05879538133740425,0.2744807352169194,45.82082962989807,58500.0,468000.0
468,469.0,782.6632149096297,205.89810180664062,3.277153968811035,-298.263427734375,-0.04778742417693138,0.2760528055536116,46.18259596824646,58625.0,469000.0
469,470.0,766.9038076185977,207.95262145996094,3.2864460945129395,-298.78656005859375,-0.037094373255968094,0.27724425161394095,45.58218431472778,58750.0,470000.0
470,471.0,791.5261780349688,202.45721435546875,3.2526988983154297,-298.89154052734375,-0.050923675298690796,0.27858769500677166,44.62657594680786,58875.0,471000.0
471,472.0,762.2150760747749,188.05758666992188,3.204155206680298,-299.2020568847656,-0.053783535957336426,0.2800872120120739,44.9171576499939,59000.0,472000.0
472,473.0,608.005868353655,207.33909606933594,3.238203525543213,-300.9114074707031,-0.05930791795253754,0.28164221349907764,45.217467069625854,59125.0,473000.0
473,474.0,756.2292724421222,201.30372619628906,3.207216501235962,-302.5635986328125,-0.06661996990442276,0.2835970546546918,45.23603081703186,59250.0,474000.0
474,475.0,757.1446218327111,214.37513732910156,3.243572950363159,-303.0367736816406,-0.06398555636405945,0.2854676876733073,45.2576105594635,59375.0,475000.0
475,476.0,747.314096027689,219.9292449951172,3.244081735610962,-306.6294250488281,-0.041632216423749924,0.28689183529281037,45.0741605758667,59500.0,476000.0
476,477.0,616.2322527663891,215.74794006347656,3.2288990020751953,-306.61468505859375,-0.03924116492271423,0.2882249360833974,45.455121755599976,59625.0,477000.0
477,478.0,627.0603414064745,214.78298950195312,3.2401981353759766,-307.5155029296875,-0.05374713987112045,0.28954154285343636,45.983043909072876,59750.0,478000.0
478,479.0,757.9649565633814,211.32705688476562,3.1902544498443604,-309.478759765625,-0.03752005472779274,0.2910036952611646,45.66885685920715,59875.0,479000.0
479,480.0,611.735946753804,242.05606079101562,3.255911350250244,-309.3981628417969,-0.027126558125019073,0.29195801685263356,45.66729164123535,60000.0,480000.0
480,481.0,773.1240427051418,253.39837646484375,3.2478866577148438,-310.5276184082031,-0.02776540443301201,0.292805096984798,44.78959536552429,60125.0,481000.0
481,482.0,761.4690108180166,206.25282287597656,3.1984617710113525,-313.0726318359375,-0.02627553604543209,0.29354307459001494,44.76936984062195,60250.0,482000.0
482,483.0,598.5110459063939,199.70994567871094,3.183440923690796,-313.4507751464844,-0.0527854859828949,0.29479456530109227,45.10849046707153,60375.0,483000.0
483,484.0,402.56426904186344,207.06024169921875,3.164438247680664,-315.19927978515625,-0.06258252263069153,0.29684555413450364,45.4620246887207,60500.0,484000.0
484,485.0,526.720459719207,206.79568481445312,3.1584677696228027,-316.22314453125,-0.05777240917086601,0.29861610244634035,45.590327978134155,60625.0,485000.0
485,486.0,621.1338056605769,213.53433227539062,3.1331114768981934,-316.8455505371094,-0.04530278965830803,0.3003726007664175,45.2353458404541,60750.0,486000.0
486,487.0,484.9385375142043,221.38870239257812,3.130504608154297,-316.545166015625,-0.05759509652853012,0.30200618672653895,45.522467851638794,60875.0,487000.0
487,488.0,624.8146893549265,235.38986206054688,3.1805484294891357,-318.52679443359375,-0.05690186843276024,0.30385855576743975,45.95243763923645,61000.0,488000.0
488,489.0,627.7163370629834,220.7589569091797,3.1628568172454834,-319.7249755859375,-0.03164290636777878,0.30514757675290366,46.19356894493103,61125.0,489000.0
489,490.0,507.1690808391074,218.95065307617188,3.1331050395965576,-320.6768493652344,-0.04761001467704773,0.3065811533582934,46.43268918991089,61250.0,490000.0
490,491.0,562.0775030133608,232.95401000976562,3.1400017738342285,-321.85614013671875,-0.050623442977666855,0.3082299435726712,44.69932818412781,61375.0,491000.0
491,492.0,502.53759179393256,249.9884033203125,3.1488757133483887,-321.6800537109375,-0.03695080429315567,0.30960678255029994,44.64056444168091,61500.0,492000.0
492,493.0,676.4947962877649,249.61700439453125,3.174492597579956,-323.82421875,-0.03362605348229408,0.3107532620196342,45.03502893447876,61625.0,493000.0
493,494.0,753.6369863841908,253.81971740722656,3.2121219635009766,-325.2643127441406,-0.019512033089995384,0.3116324916667417,45.370771646499634,61750.0,494000.0
494,495.0,691.5371597856995,250.70791625976562,3.2476279735565186,-325.1047668457031,-0.03209657967090607,0.3125503028338136,45.3598427772522,61875.0,495000.0
495,496.0,777.9210459891243,239.3026580810547,3.1867196559906006,-325.9797058105469,-0.03587814047932625,0.31366007925990463,45.325032234191895,62000.0,496000.0
496,497.0,763.4480230112976,280.36663818359375,3.237291097640991,-325.0329895019531,-0.01709895208477974,0.3145176513003804,45.67896509170532,62125.0,497000.0
497,498.0,779.4501731118982,264.1271667480469,3.2446770668029785,-329.2816162109375,-0.01851298101246357,0.31511187560882076,45.336743116378784,62250.0,498000.0
498,499.0,789.1139683752899,251.55337524414062,3.2186050415039062,-329.2359924316406,-0.0023123782593756914,0.31570847305495464,45.67966318130493,62375.0,499000.0
499,500.0,787.6481300773336,253.93544006347656,3.1957359313964844,-331.588134765625,-0.022613564506173134,0.3160092996603575,45.545204401016235,62500.0,500000.0
